user,item
14392,9637
938,2259
1688,13542
2341,13024
4153,3666
3521,11386
3231,404
12741,6146
5867,5797
10361,2835
11194,3432
1362,11932
8100,5446
7014,11432
8911,2635
3851,3380
5041,13629
1373,6634
10004,5317
3000,13153
2475,2338
10712,2149
13447,7388
1336,10032
13580,12426
371,13310
318,415
9070,62
14795,12306
13807,6702
13477,5907
1170,18
8611,10115
286,1804
11318,6093
5328,303
3843,10017
9672,2810
6183,2932
1317,10436
7359,7202
15062,2183
6916,4429
5989,8518
7034,8701
8319,11725
5167,7696
3581,4905
10103,11226
5577,3495
12258,8219
1160,7189
2338,13956
3173,9615
8922,6033
1913,1529
401,11862
7761,2893
10473,202
7970,12266
3143,13503
4495,13244
11915,13608
765,1927
3698,181
9949,3669
15096,13688
3723,6500
4915,4001
9747,7087
12849,3213
524,12793
11051,1175
4104,4397
3595,7858
3037,12728
1109,1899
5538,11697
13846,5242
7873,1348
8529,4765
1493,5961
6987,5252
3062,8458
5465,11423
600,8992
11950,1493
4784,12309
70,8661
2121,8540
7874,4234
852,4454
7428,4706
10255,1393
6813,89
3058,10280
2889,976
11057,7492
13771,11422
2688,10184
11943,13352
1255,1980
1780,13374
12382,8652
34,5948
494,11912
4813,1005
11748,7655
9746,7676
867,8497
6771,7783
13446,7099
1094,13388
6636,10373
7432,11343
9893,6180
6501,7963
13127,12055
15524,12922
259,2008
12040,12746
2710,3523
14520,13971
12170,7653
1847,1572
13832,5006
12184,1958
13114,3183
9687,10354
1373,6785
5483,11612
12129,9949
13143,3765
3114,12188
1551,1209
1722,6233
3412,5174
9202,6753
3809,4655
7402,1611
15471,9680
9062,4429
10967,9218
12399,5851
14582,7028
15904,12510
253,12631
3558,7398
9414,7571
9724,508
7668,4544
2554,4381
1859,8568
9375,6122
6464,2105
7523,3185
6820,9966
2876,13022
46,11605
812,6362
296,9504
13328,8597
10343,3754
7450,3446
13879,7961
8346,13140
2602,8794
3347,2981
1817,11382
2790,2075
3106,8548
10219,929
1243,6517
619,341
10988,9426
6972,10809
1359,13422
15175,4125
10107,1039
13546,13057
4203,12606
2053,10962
6083,7288
14277,11543
42,6001
296,12654
2826,7258
3694,5524
552,5481
12816,7635
5619,9273
6322,4142
13112,10452
1170,745
8711,5714
1946,6682
12306,5124
12744,282
10323,1163
11844,3557
1270,7193
14623,9956
6199,1672
3292,10125
2711,9267
621,376
6164,7163
15491,11788
11474,14021
1515,1091
11176,11477
5990,4716
6351,4109
12081,2271
2643,11726
8423,10746
3493,1795
10088,4459
7579,10929
6594,4628
11501,8548
12605,218
15092,9667
9615,1544
11676,8193
10830,8859
11325,8544
502,335
69,10075
11937,13972
288,4384
14871,12630
6101,10227
5281,6709
12247,13332
12075,13437
15892,12292
5462,10383
15624,2905
202,13991
6323,4667
11768,11739
986,7568
7916,188
89,5119
7395,163
11065,3863
3002,10351
3238,9080
774,12743
8470,9220
1595,11206
6818,7232
12282,2267
1369,700
6124,339
13251,13963
7396,1875
460,10795
1596,5053
13955,2992
3518,3563
14793,9133
13342,12942
8287,2448
551,4150
8573,71
1669,438
10445,3733
2822,5272
12905,13119
953,4945
6022,5638
10393,8438
15715,4280
8055,13066
2089,7210
5059,7245
10520,5750
1636,156
10180,7492
6141,9875
1236,6215
1799,3015
6024,12752
6321,3528
1691,13042
10663,4980
4310,12122
1340,9194
3024,12350
4995,164
2643,2290
11467,7121
1536,4040
2105,8804
8464,1190
8187,13841
4168,7490
6907,8044
7861,7575
13016,12793
3002,11453
4751,8617
12558,11474
4037,9603
631,2881
6674,209
5200,8634
804,10435
8140,1524
5449,9946
12008,659
11007,1476
10855,11672
3687,7707
1565,11895
10505,12792
9601,5003
13826,11644
5159,5192
9922,4711
15012,2896
11562,6794
7464,11418
15204,12360
8131,5755
3065,8637
380,13856
509,7663
253,1646
12299,12227
520,7363
1871,520
7069,4597
13829,11566
1452,8796
5908,3259
4204,10679
12177,1374
14813,5460
3719,2885
674,11276
10088,2543
286,12876
12725,10018
5913,4613
1679,8201
1586,7928
15428,4900
910,9122
6994,1682
2075,9297
1621,4425
3209,9066
7042,1612
11477,13108
636,8174
182,160
10587,3186
10247,6353
1777,13033
3731,4761
9840,13363
15546,7567
1776,4464
7435,13557
668,3082
9746,7380
15791,4237
1721,3249
42,1535
1001,5755
6071,11464
1829,3777
7943,12751
9772,7568
316,882
3667,8923
13889,9538
7666,2942
11003,12108
3542,12867
9092,3180
5196,9240
14538,2343
13540,2990
7822,2050
8231,1053
8343,9309
252,1662
14853,9257
9717,836
12897,11623
3019,11478
12886,4381
7149,13075
8690,12017
8575,13099
8632,1586
591,12836
9368,182
9259,11705
6599,6503
2793,4533
2458,3294
7676,6320
6195,1691
7049,13463
3020,1642
10165,7710
1707,11278
4756,8540
13622,10223
2166,8219
10044,4718
1106,9932
2987,418
6978,2584
8463,9218
2298,2485
6755,4908
5433,12071
794,8767
2062,1042
13744,8444
11421,8774
2156,9899
3900,9272
776,615
2481,2178
5819,13518
6001,3152
880,8492
10386,7388
2796,1438
1084,5853
5458,5085
8839,3168
9031,9126
6600,8531
5750,1491
9920,13919
6051,12108
9589,10189
529,756
254,2886
8156,2140
1317,6385
7696,3135
4739,6453
11123,1261
11702,4245
8316,3625
646,10563
777,7275
9874,13604
489,12279
1225,7191
13467,12867
231,4757
3554,6163
1010,5973
12209,4890
1239,11691
10723,8579
1419,10199
14514,4462
12650,7359
7605,13915
2825,783
11148,9020
14383,3084
14808,7092
9695,5864
10934,11608
14651,11567
1838,7755
4321,3148
3868,1710
4037,1527
9612,11641
10712,12683
15025,2932
4117,4786
13218,9997
8155,8144
9294,145
301,3166
9965,12049
9209,13746
6102,13259
9688,12609
9767,1104
11577,3111
14173,5184
3680,9947
8604,3973
9572,10468
10035,842
7168,11766
11793,5993
7768,270
2057,6110
12462,4830
2079,5446
13372,5740
9649,12877
231,9021
10042,11735
1493,7872
8493,7222
3534,409
7619,714
10027,2831
14093,10149
3117,11403
12246,4720
2371,6055
4822,1234
12832,6309
6412,5560
1783,3545
2987,3528
13974,8771
8266,359
352,9061
2132,4195
448,6020
14582,11432
14244,9473
6351,10093
890,2523
845,1224
8586,1687
10087,13324
6910,10184
8920,2730
4901,169
160,10473
1717,11693
345,13002
3824,3955
4662,5819
15515,6021
3279,3776
7465,6018
9646,12194
2980,4538
3624,4553
9972,13860
312,4606
5181,14021
10875,5674
5021,12720
6663,12382
5038,5891
2790,4795
1307,943
4706,6507
9409,5796
3237,7120
13624,4637
34,11631
11012,2965
6610,7975
14802,13678
11722,9561
11366,9578
11386,13385
347,10204
6283,10003
1449,8753
3779,10318
11754,12631
771,3480
10188,9205
7060,8291
9295,2893
15779,4968
1689,298
13413,13628
5176,12768
14172,6494
956,9899
4308,8880
14020,10221
1071,5781
1365,9246
5333,3622
5229,5838
75,7704
6719,10132
112,12752
13301,7440
4386,8027
12817,1634
13155,8534
25,3030
84,6360
256,5285
11617,1316
188,6368
7565,6171
10175,7736
2392,11830
3236,12752
336,13762
8737,1516
8582,5732
14832,12287
910,3398
9418,148
4009,8636
12506,10943
5916,7141
2683,2978
1049,11855
1295,173
8422,12604
101,8692
6197,657
5281,179
8734,2911
4823,4874
1896,7115
189,524
2130,12905
2975,7295
11253,10125
3693,266
2070,13223
2338,13222
14646,3063
11619,1427
1512,5555
3428,136
327,7354
7839,13108
4443,1548
12549,1587
1953,143
12076,7541
3843,10128
5180,5891
4124,490
4149,3857
2468,6124
11799,12870
755,8474
8328,8506
14208,1934
3002,13799
11963,6901
9181,2580
10014,3731
12540,10542
2379,10492
5449,744
14250,8051
2501,5327
2396,11618
5032,12309
6932,4711
234,3020
2458,2179
4812,5864
12038,3128
5250,8744
6800,8994
13542,5972
3121,243
10173,3879
15411,13815
253,1145
13687,10653
329,11680
11026,2717
5212,11476
6664,550
14875,7606
14151,3149
3577,896
3712,949
7938,329
4147,11637
3579,13140
8638,7
9382,14004
693,4584
14499,13145
674,14073
8058,10184
3338,4375
3578,634
3558,6219
4260,8613
1098,5892
9604,7279
10067,1172
10344,12922
13247,13023
2144,518
6007,6054
13057,10317
10900,6348
6326,3517
834,5942
8619,4300
15601,6678
6916,1050
5786,7356
10189,12332
1799,223
3076,13213
2346,1613
938,13149
878,4792
13641,12823
13300,10346
14922,8606
6670,12353
9813,1608
4823,10086
11584,1792
1767,7185
15125,12750
3088,1667
14178,8404
1646,8871
12071,4064
15319,6399
2230,13479
6560,5767
15037,4063
3002,47
228,4438
4391,9650
657,13347
8253,10101
11974,8513
10454,7117
3439,12953
2284,5884
6858,2469
9889,4655
12642,10520
6306,8534
14074,7172
80,13163
6117,9990
7612,159
1459,5935
10300,9834
8958,9969
11071,10150
11105,12928
8317,1414
9679,9893
2588,11888
13186,7770
8447,5988
1113,1889
8714,10189
9120,6123
144,9268
10804,4081
13640,4875
10597,11551
2345,13574
5393,10869
4304,11665
5026,95
6796,1100
6438,3794
2070,10479
264,6489
13457,9006
8911,769
6968,8740
14326,1631
12336,7149
9628,12882
1608,11864
6213,4828
10586,2113
6879,11997
4281,6000
9615,1778
5568,2380
9991,12781
9712,13047
13931,8658
10324,2876
8732,6780
12677,10171
4842,147
880,5781
161,10157
863,1070
3372,10850
7614,2507
225,9164
4586,11321
10543,6969
4284,8836
9250,13315
4483,180
4513,7867
1107,10407
10520,9587
5151,12745
348,5529
2592,3054
3175,1453
14775,4864
2424,11443
8967,3098
4372,8529
14455,11425
6041,7252
5668,5013
10903,4394
6750,6580
5940,6185
5823,92
10507,1395
2352,12763
4437,9141
8925,7772
9726,10013
457,3583
3980,13625
1403,3510
5948,5884
2889,6938
1971,4804
9404,10294
5237,11108
1924,1957
783,7324
3721,553
2888,88
412,8961
8694,8336
3390,2112
4646,7175
2963,9917
1838,12057
4153,4709
23,11700
13802,4578
15892,5006
4646,89
10687,7007
13826,12910
4424,3199
2323,7303
10135,3037
574,10867
8605,13248
342,3229
11532,316
3790,13091
3960,1511
11262,1458
14704,1565
5215,5688
7817,6092
9775,4242
7057,8673
7378,600
11075,2004
2694,11416
7649,10305
766,1464
5237,4870
9409,3172
9627,4000
4140,1825
1443,11002
5672,13394
6880,11807
15900,5965
151,12002
5744,4806
1975,618
7573,11300
4074,11124
13205,4848
6488,10723
7552,1965
889,4777
1010,10572
6473,5178
3002,13755
7255,6854
14704,5481
13692,4343
2402,9183
4725,5302
9052,10210
8400,129
4841,6342
6678,10975
8586,6060
2880,12303
7882,11232
6565,612
6256,12781
959,9371
11814,11002
9382,10407
2934,291
5149,7728
6268,386
923,4553
8614,10540
4698,12750
1573,9601
7316,10107
6568,2883
3173,5837
12753,7014
12136,6004
7971,578
10322,12662
6674,810
12983,5986
8987,7986
7779,5773
14676,12865
12894,2788
4499,3923
1042,712
1452,8500
734,294
5475,11977
9001,6123
5931,10608
1028,3807
3340,9902
1808,7723
11456,5152
6095,9564
8884,2843
2402,10122
13738,12910
13901,11453
4699,7333
15223,7041
587,589
2565,1555
3560,13734
3198,9680
6430,9223
6493,2361
3958,11826
225,676
15149,11341
6936,7317
1573,1543
13824,3167
1499,7789
15180,11948
9385,6397
881,11443
554,1511
7341,10226
2247,5898
6868,11443
11702,6892
11984,486
639,5805
951,352
1300,499
1243,3778
3561,12726
5246,11375
3002,2060
1489,10063
7662,10098
11082,110
13191,12728
7456,5838
4037,1784
903,10613
3330,404
4517,234
7057,10575
3178,465
8711,9422
433,12730
13894,5445
6360,11151
4041,12451
1852,6339
7207,2173
4927,8132
14606,5144
13244,1572
10970,12833
7464,60
490,12815
2053,6725
2391,7300
4452,13070
9431,10162
3995,12754
15270,4489
794,9137
3428,2160
8920,13842
5429,5593
3317,1139
8055,11525
8958,4853
13198,10513
1757,6004
929,14079
1122,768
23,3523
11341,10815
13087,2932
214,10844
14871,11231
10423,8991
10198,559
6126,916
5972,10545
4377,5846
10531,5715
15955,8688
11846,4831
8000,4428
4371,11336
6610,82
13018,6308
5102,8050
6684,404
7785,1867
10824,2733
1221,8772
1064,8299
9143,10716
1195,3200
6013,10102
11856,1248
14690,9905
14898,6930
3028,6067
13327,7565
8627,8917
11827,3901
330,3230
6668,8483
15515,8944
2705,13659
11291,257
1791,2972
1286,11676
12987,10184
3289,4524
4056,11461
10864,12631
3900,10022
3673,4945
13789,5775
11331,7892
12069,8258
9485,11290
14633,10770
5064,6487
1022,7137
11579,3507
14644,7261
2850,51
6522,1490
14164,13073
2612,11685
3413,3221
9595,10251
12377,2939
14175,2727
5149,1464
334,13500
9585,1566
4747,4715
15669,6093
8415,12532
4054,11896
8723,2237
832,6124
7992,2890
13195,7483
6000,2890
6985,6627
2916,957
102,13948
13130,8061
14579,11412
1286,5744
1266,181
8966,295
2781,3967
8176,8974
1524,7083
2232,46
2031,282
706,1523
3006,398
9232,6036
4776,10530
13327,1509
5155,9973
10499,11369
3349,13099
658,13726
9593,3111
8655,7079
11764,10476
6179,5545
3284,5268
11845,4014
1252,1621
8510,2713
2759,7060
4526,11325
802,254
8825,13
2184,5797
10303,13415
2457,9556
15114,11614
2688,7760
1417,67
840,7092
8430,8789
10367,1034
2198,11389
211,13490
3783,7480
13837,10227
15361,7684
8672,603
2574,10142
11110,12578
11931,4928
1800,1725
12290,2659
7149,12955
4096,4808
7270,10305
5852,4102
560,4502
997,3861
11555,1829
3428,10346
13254,10969
1080,8744
12152,6353
4698,4352
1405,6491
5971,1511
15630,10657
12940,11190
15435,10475
1444,7848
14628,8518
2105,1151
9907,7121
4646,6575
4260,13027
3199,1779
9568,1831
13024,5152
9497,7625
4672,2271
1365,4330
10369,4751
6140,6123
13091,11478
8917,3208
5649,10166
5554,6400
337,3036
9766,11732
609,10184
1515,6460
9097,8725
14308,12766
15695,13611
8929,4491
3495,3134
10863,11062
3238,8913
10252,9949
12995,8652
10063,11513
5155,8577
11621,12288
10342,5891
12146,8112
5961,607
5859,5841
7751,4249
15287,13699
5767,4684
5502,1678
12785,10561
6010,1815
8653,8128
5995,12754
556,5592
10542,7286
6857,13425
2592,12750
1154,586
8651,14054
2981,3781
1043,10207
10518,4630
1408,631
3045,12065
11353,8103
15955,7750
1798,508
341,7215
13375,3072
13097,8751
11918,11629
3202,4866
2469,13911
15241,7057
9673,4152
12300,10757
5784,9166
10789,105
9908,11743
14760,12744
7141,5139
9478,9191
1170,10886
23,7863
5354,11405
8655,12413
1331,5906
2547,4584
4182,8511
9650,10339
12171,11265
3329,8487
6187,13
14286,12762
12925,7881
12638,5472
12354,4374
4093,11486
1978,6290
5906,11438
6108,8200
213,1007
11677,2074
4776,8484
1054,11780
10752,2121
2300,4603
845,2047
13648,8636
790,7622
8310,216
11662,13242
11574,9763
110,6650
194,11444
1062,2123
5269,2392
2681,1618
15911,5405
12963,6097
9469,374
13959,8019
1660,6565
9003,8969
3843,9002
6521,14076
8501,5166
8952,7412
3381,10002
5840,8895
6104,881
12588,4926
5203,11321
947,4722
5367,960
8786,10530
3224,8707
5527,6303
10218,3363
11812,2916
10534,13351
160,11847
7513,12018
4116,1436
3418,12738
15277,7379
5210,5901
15568,3586
1716,636
7630,893
11985,8970
751,8481
3868,5214
10470,2488
6939,11786
2660,3474
8726,4678
15175,4204
1062,13381
13527,12455
6245,8567
3475,1452
451,2598
12175,4688
13157,7020
1616,13537
1493,3215
3407,9267
15255,2107
1967,5804
8786,11179
12053,8734
15176,4333
13333,11055
1597,3128
6807,11725
9905,12608
1968,13381
4572,6464
5856,7909
4821,9985
6134,111
12901,1662
11840,8566
8516,2920
1314,1927
3091,11349
9804,9953
6827,4590
12529,4444
880,3213
8513,13644
7968,12562
9755,3774
3673,1636
14241,2630
12800,1344
11544,1945
9028,1476
4640,3207
8461,11934
15839,10311
556,13683
1982,11516
12723,4405
5117,5140
8110,851
15891,6442
2635,1843
11423,8168
10830,9600
2174,8652
10648,7388
1043,9143
13842,10542
3238,3744
5530,6623
1040,10117
8698,4823
4695,11959
203,10324
6912,4842
7805,3095
5793,4475
996,7828
1415,10420
15830,8462
861,216
6961,8154
1075,8925
286,8775
12008,4552
3792,242
4394,0
2982,579
2485,7131
942,6122
3065,6426
3203,5377
9345,4352
8953,4237
9565,1857
15116,11357
6269,2025
412,7566
2205,13574
7273,12222
1999,7125
12026,7087
9138,9218
15264,12195
9816,3179
1866,801
8650,3101
10091,6922
11206,10356
6861,9243
3409,4670
14618,7675
10597,48
4233,11112
1926,1626
3743,3838
2376,5358
184,9104
6259,2375
1590,11387
9541,2625
9034,3758
15773,8841
91,8726
12572,9075
11262,9346
2018,437
3098,7315
11750,1691
3634,6223
12034,5952
10835,6161
1209,4670
15227,12070
12022,8940
9693,5744
1452,1198
7794,5657
11999,9846
6696,2957
8823,5202
89,6109
12022,9047
708,5163
12741,6194
15353,1621
5586,7413
5956,315
489,12932
12524,11790
8247,975
10612,8690
5108,12547
10204,2423
1627,8266
3409,13609
3169,9272
10771,10403
4189,7433
8138,5461
8300,4079
3130,3213
1900,348
2737,9631
15721,6099
221,4434
3552,11479
459,12603
6846,7661
5574,10237
10088,12788
1323,5683
7490,6123
10525,11713
2388,6559
4882,308
6731,7227
227,2171
379,10028
2237,156
618,11737
9816,1500
7109,3474
3631,9085
1058,12994
11420,8458
5005,6812
3409,5319
11878,13188
7241,12650
4795,4062
38,8573
7481,4124
11701,5665
15881,12730
14752,6411
3595,6970
9087,13885
1177,2043
6861,755
316,427
1729,1127
6152,6195
7302,5126
6872,812
3219,12774
8482,71
15656,3158
13913,11810
6789,1909
11115,180
8599,13963
2963,7374
449,11070
14361,3085
10933,1537
616,7411
5126,8526
1537,4803
15038,8749
8447,9753
15627,2947
14482,12875
1170,673
10597,1505
13441,12750
11736,7820
6368,772
7982,5852
13469,11143
10264,12108
3881,8935
10418,13555
11184,10946
3499,1192
171,3685
425,4816
2007,5372
10520,8116
7255,2867
1228,4357
10042,11803
5394,12780
591,7427
1669,4172
12904,12383
13657,1534
912,9482
2237,11940
2519,4392
8590,10060
1722,8321
2421,10513
1679,4804
4791,7658
6643,12875
12753,1905
5028,16
10301,9893
11294,1523
15063,11612
7116,8
4041,7741
10228,10302
8187,339
929,11903
3133,1334
7948,5987
511,7372
12308,9018
710,2678
15123,6603
12886,7490
4290,11385
253,12788
1549,7269
1854,4844
8845,987
13153,13763
14652,3182
12028,4761
10052,2185
7318,10131
10676,3098
9769,4945
14112,4866
3238,11323
7459,6459
8476,12174
2338,18
4917,11131
3509,4246
9388,3380
4985,1851
1809,13608
9855,2029
5994,6233
8004,9746
1722,5666
3224,2066
544,1592
10016,10332
12479,4076
270,2133
11076,4028
3616,2446
9027,8217
32,6934
3169,2612
7489,11832
171,6646
3886,13221
687,2746
7435,11504
12459,8707
5,3833
7405,7401
13633,8987
9298,709
11670,9951
11262,2993
2945,1852
7711,10665
8926,1273
6597,14061
988,10889
1304,4771
14151,13827
878,9280
5042,12928
4708,7155
8598,6025
3402,8621
2247,978
11046,12904
8174,4320
7979,2078
9179,13608
621,12097
12513,11380
7387,6024
11763,10076
11401,840
2647,7836
7655,4667
2516,12140
6936,1458
8360,12956
7971,11693
6731,14023
9572,4422
14648,5666
14943,11323
2841,4957
1271,2958
12330,7125
6771,4149
10557,2355
8809,9422
5388,9436
3268,10853
12533,13804
10559,381
4074,339
11068,3106
1549,9783
10945,2551
2662,799
9161,4327
1227,8940
3104,3126
8922,2124
8998,6349
1240,5019
7325,7498
3721,556
14477,6377
9597,10112
3528,11489
2168,2956
3592,12768
9885,11711
15948,13134
8847,8779
1495,10330
11984,11416
11402,1063
4633,10548
1974,12785
1204,12123
5823,9463
2448,4690
10163,11341
6403,11687
296,6902
298,6009
13979,1756
11632,403
4066,8534
8582,5103
5487,2264
286,8986
2700,1052
9797,13851
2313,4136
9204,1544
690,12988
252,5080
1054,3572
1828,1500
7246,9273
1957,4576
11315,8873
7645,11644
8406,1779
1858,600
1181,7122
7181,4368
6754,493
2945,3619
1116,11318
4002,11377
13074,6648
218,3010
1647,8951
11262,3118
8154,10765
1013,11506
5694,6143
14292,2898
9407,11230
5156,1511
8650,13303
11712,9924
4730,4367
5515,7995
4791,12972
1435,10414
14677,11759
8103,12084
10840,1424
8273,5102
8631,1952
7052,10063
32,12855
1452,3255
10827,37
4371,1086
8908,361
12702,4217
4553,5498
5197,1458
1201,6240
5186,10847
3222,8654
10524,1461
10633,7679
13232,8286
7737,3080
8317,3926
4704,10502
15770,5564
11937,8982
12701,10086
4236,3001
5299,6699
6416,7446
10466,7068
9350,6661
759,1605
74,5871
8717,9864
5708,6798
5699,9402
1007,1219
12622,11176
2908,10168
23,3200
464,8317
10611,8945
9257,4232
3127,5000
12642,2050
13416,9573
10837,9631
6444,7878
2668,11850
6291,2350
217,2321
10911,10758
10014,1175
6682,13953
4967,515
9908,1157
3694,3478
14094,6111
576,11638
6548,11307
4659,124
10014,11128
1452,6615
2924,9576
1417,5274
5880,4830
1364,602
9341,3049
7803,282
13115,10542
695,8704
4942,11425
3099,4492
15953,8550
27,2899
5389,1817
12636,8699
2613,11877
6021,4700
9081,4304
1367,1328
15407,4621
10985,1102
10609,1338
5414,1110
3949,500
615,10764
7871,2262
7005,6147
3371,4585
15806,12078
14574,13686
3002,11394
12019,11524
3238,6036
14509,7911
6512,6222
3595,4283
10383,7122
858,2053
2548,5850
2070,4965
5400,10104
13040,3286
3970,10156
2312,10636
3223,10785
12168,6549
10267,11474
11452,2345
12846,739
11608,1472
15458,4508
4609,8597
7558,5755
7603,2166
419,10057
15874,12140
7180,10226
8259,11336
6508,728
10867,6167
14068,10496
66,12355
3117,12746
9231,13712
2405,12729
4586,1750
12960,13767
301,12035
15512,4916
5549,4616
12045,9447
8876,10424
23,4384
301,13338
907,598
4527,12637
5617,4583
9785,5743
3916,7522
2728,10524
6197,1427
1648,12873
4646,7297
10029,2179
11651,10100
14698,6705
4955,5897
3883,4860
14228,7302
14797,12746
970,10645
680,714
2436,406
13381,3563
9193,12762
9104,2068
1373,6397
6847,11955
15129,2923
6357,6977
1498,9914
3670,2770
6101,2268
11776,10813
12382,1635
6417,1184
343,294
13430,8466
8111,17
5768,1413
14286,12101
9872,13242
1384,12826
15717,6809
10177,9404
7997,9971
9921,3496
12698,11146
15793,12838
3486,2510
6198,8282
12015,12205
9511,8050
2215,2178
6071,9759
3896,8610
2564,10135
1476,3275
6348,13073
4074,2454
3076,5926
6662,7120
5557,12965
12974,9426
12508,12703
8275,9160
