user,item
3330,13921
4737,515
18327,8269
5559,266
17799,7849
6850,5002
3552,4115
12689,13896
13103,1516
13024,6653
6005,5418
11344,7816
11075,2214
3846,186
13214,9183
2841,11013
7333,5603
7921,392
17399,1468
7227,9112
3797,12190
4567,2223
17773,10762
10452,12827
20241,13231
4277,16048
15511,2215
2777,1841
20608,9539
18221,11699
2682,14523
14868,7936
15414,10752
15622,15916
7312,369
16499,3864
5777,277
5921,7617
5005,16161
4635,8059
20404,2834
20161,15535
22302,7987
5202,2687
5372,7814
21216,15891
14263,5666
3127,16293
14078,16429
8011,2597
1581,73
16176,14820
4699,13552
18553,6641
4467,622
21774,14126
6925,7445
19120,14041
133,5850
6998,14416
7155,354
16939,14514
19755,16189
8898,6024
18188,1768
1754,81
19255,14611
18643,12518
18301,7547
13049,16120
14674,9242
5531,12284
1364,82
12727,15642
8723,757
12095,9703
525,9113
888,1467
1101,15862
1636,76
9572,16372
14412,3775
12920,649
4811,9481
10417,6761
9588,14560
3601,3478
4965,16245
1766,4436
5343,8991
8082,401
19779,5921
10858,8118
9635,3037
15752,12940
10715,533
7012,15688
1308,12898
8059,13913
12849,11873
4767,13977
5160,15414
7107,15977
19677,9673
12505,627
5629,13774
13636,10752
9162,3435
14944,6511
18963,14837
13879,10179
14683,12390
17345,8726
16918,14466
2981,7035
17391,2570
1183,6089
10836,10346
3657,1463
7421,14840
4825,16406
1795,12877
13113,15645
10240,1227
3167,2968
19159,8965
21920,4398
7664,6178
11973,15716
11806,6557
5018,9423
4471,12800
156,9615
12625,3229
20529,9523
1085,5633
4203,8901
4902,433
3850,10913
14040,10172
4157,3791
12636,7699
11821,8857
17518,13062
4935,6832
19235,10584
14184,16047
5326,8172
16867,12732
1954,11043
14492,11957
6224,10477
8264,12394
1998,556
20195,9132
794,5796
2902,16357
15631,14089
11162,10292
8831,16101
5015,15283
7290,7710
19171,12554
9348,3767
18227,10986
20764,11249
19683,13879
2365,14135
13639,10608
10523,4765
14022,6396
9533,10454
7755,8467
1891,3228
4617,9345
9782,8787
6841,359
3379,9664
11976,1572
10217,11900
496,8564
12401,616
1348,12890
13150,7785
7128,7762
2452,14022
7925,13400
8074,15384
19175,7111
1054,13163
4733,9084
12873,646
11611,15243
12393,5501
8785,9412
3995,9802
14583,8772
8907,7792
7620,15291
11159,16527
20879,5973
17572,13966
17077,7520
20101,5295
19754,16109
1879,6051
13838,10351
7504,10755
3357,8928
20792,7706
10370,14845
2102,4211
9174,8580
7542,6784
17914,5649
9170,928
5236,12339
12850,2057
3869,14823
13103,12099
12336,10050
7460,549
458,13099
6092,2088
2623,7356
11781,9374
15012,10728
6399,2805
8462,3379
17127,7625
4694,13921
798,5400
439,6326
1484,11082
5049,5170
20502,16205
8072,2603
4540,10116
3317,11401
13204,8844
7930,16213
120,15199
1151,11308
18677,2017
1286,3477
12954,9894
2375,8377
16915,4137
4647,9446
4498,1396
13441,13278
17911,7455
8599,5146
8563,5040
21373,6447
11772,3592
17908,15296
18949,3113
19444,2389
4983,3016
20397,14832
9177,10699
9653,14817
12594,639
855,13104
6695,13077
15423,14562
19643,2534
13017,10411
13188,706
8894,6140
19517,4562
9233,15021
6730,9598
10192,16308
1582,2837
10007,1472
1807,7866
15340,6003
603,2591
3874,10263
4160,4319
11107,14091
14313,12380
3827,569
18282,10806
17254,9504
16306,14252
6125,295
1635,11996
5391,3592
12495,16276
14758,13335
88,1
5949,3032
11187,11303
11734,7085
9296,4320
11156,556
6929,13712
6877,16120
4161,8491
11833,12015
482,14341
17884,12890
14386,8710
9898,4409
90,15372
1831,2786
9230,466
9069,10987
22418,16334
13660,13885
6908,3206
1639,15548
6545,12029
4875,9492
3219,14114
4597,3943
9131,6680
6970,6992
5892,3553
8771,10443
15300,9663
978,13099
5861,10323
16225,4391
3552,1272
105,2790
17710,15835
2450,15836
1188,5577
8557,13818
13144,1368
12069,9327
4803,12897
9844,14379
8005,8031
10857,16182
21987,15083
6907,3501
19275,2292
16008,10016
8865,833
10951,4435
20118,11798
1681,15349
8129,10308
12277,10879
4917,12977
11834,16000
7818,6972
19753,14852
8798,4851
4705,14797
18573,8227
19514,3601
11989,3206
16533,4706
3835,16120
8735,14705
16818,14818
5375,16163
7486,13720
21717,6661
19752,7298
11557,13471
5590,13343
14992,4628
13915,1125
3643,13000
16787,6971
16305,7323
287,5191
3222,3624
1917,16214
17324,14735
20610,6870
12420,7298
18398,3817
5933,11047
2933,14766
6990,3180
12188,9653
15620,7339
13047,12329
16861,15143
22173,9771
6400,3856
1249,2527
7617,3865
18584,16015
9297,468
12170,11863
8823,2665
18073,16029
9016,14617
13476,9866
1164,13539
14677,10631
11669,13012
17647,16189
8341,10549
4952,13807
19006,2774
6583,12420
9707,9061
2497,10073
19754,11559
4805,10149
3019,6808
9241,14021
6664,16158
1289,9433
1534,5116
2856,11833
2803,132
6062,16031
3286,13176
8434,10788
2445,12925
1929,15089
4534,218
18477,15877
602,3264
2618,6978
9988,3254
14568,7028
13467,6900
19469,2408
13092,2151
1598,7040
1983,92
12850,9626
15950,11516
8007,7019
6850,3164
11926,9838
15097,7713
19119,10713
4484,3088
11885,1629
17338,1456
15983,1235
186,13414
2838,4640
571,8254
2772,3322
357,7727
4022,11499
20580,13314
5941,14848
8177,1626
14772,7465
8618,13999
21453,12161
15903,14890
15488,12956
17961,13975
14293,10564
4555,13425
17841,3816
14550,1060
8709,8614
370,11364
5915,12301
4883,16274
2072,2719
438,1166
20972,12235
11006,10536
1042,2103
10036,1905
16792,15939
18093,1729
16526,1304
6978,8096
3515,14973
18720,12193
10240,514
13854,9619
11261,14442
330,13208
2187,12343
20950,8169
4229,2091
2775,13964
12523,3516
11103,1190
19084,8898
646,7118
1244,16033
3303,4985
808,15592
20684,9223
20509,3594
14193,13413
9429,1718
19050,5063
9726,8157
11275,11816
17446,14787
7042,5937
17955,11129
1198,4011
17218,13095
21035,16536
2912,6514
15341,3534
728,3207
15945,9296
17386,8462
1390,8102
14684,12991
372,557
6920,8717
22049,9753
17855,8659
15605,13867
16458,5288
1290,8115
1116,456
3696,647
1169,10528
20821,11820
7013,12724
11572,10751
15764,12512
13611,14545
11929,14162
5635,2734
14329,12184
8570,11829
12726,13417
6533,8114
13802,10015
3738,179
1548,14355
15221,12724
3893,1937
9934,8437
9254,467
10717,8989
3676,8371
4811,14987
2434,16157
4471,1904
6715,6025
8937,450
8376,11864
21356,9604
14277,9554
7114,14879
10232,4047
5553,9943
15837,9292
21210,10555
13421,13562
9694,15874
17309,9857
18758,7409
45,9118
16423,13820
10878,7674
3225,7946
8976,15400
6875,11337
6909,4577
2719,14061
3676,13343
9840,2719
742,13630
13765,4872
21241,4526
4735,4084
5729,12635
11858,1408
449,15153
14939,11306
21194,12037
15456,1286
4488,7742
9470,1047
18304,5353
11971,6936
12751,2806
20364,3704
10429,11184
17867,16017
4890,1285
12484,9781
1159,6471
19059,13695
10673,7425
22076,4912
7788,6325
21607,11580
122,7562
19230,2271
9637,12420
2571,10761
19634,16536
19868,16251
7271,13576
13926,12418
6876,11911
19799,14202
7006,7642
17855,13385
17591,15768
2793,7844
13322,14450
10942,12569
2452,14412
18778,11591
14507,14094
18231,9038
7911,13501
22249,16009
4884,5850
5060,4426
1165,4466
9912,8359
9601,1415
22134,5039
9627,14371
10680,648
4677,8562
15866,2864
4773,8317
7208,14099
6464,15364
473,218
11734,11486
5511,6396
11904,5955
7942,1210
17260,14961
3243,3110
9032,14573
15245,15122
9450,8271
10133,13095
12652,15984
4655,8929
11195,14324
2893,13682
12833,2588
5727,10291
15382,7444
16240,3125
16828,15826
4771,16302
2571,1349
16295,8767
446,14700
7459,15153
14239,15914
1667,15904
12558,7175
6762,8109
6836,10354
8385,2780
20071,9942
5963,10194
4649,1272
16548,8029
4411,7133
17705,15153
8162,11310
21118,3439
8249,12028
7343,6124
21511,16201
5888,10347
19698,7927
16617,6370
8082,4405
10347,7743
15787,8938
21616,13787
12850,1415
7465,14564
16404,2735
12209,9859
2651,9284
4195,8810
10008,15224
5337,16086
15738,16435
11360,558
14711,14418
22482,8395
13209,15325
13083,7792
9382,4602
18460,4004
5203,2425
16698,15903
10662,1183
15071,7322
1658,16158
1784,6123
20881,9907
9717,5885
10104,511
21898,9951
1499,5730
1912,12016
15261,15395
7108,10350
13289,2130
13029,15980
2470,6984
5152,3211
16334,16142
8145,11178
9844,16037
13700,10247
3785,8404
5627,7313
4537,1281
1019,14659
4382,7934
2899,347
13730,3005
7493,11299
6415,8919
11343,7818
17708,8622
2143,16495
6575,14700
7480,10730
21422,16188
18438,13221
17357,2988
2842,1395
6026,12804
2074,10862
1022,2103
13317,15393
1293,8874
16436,10721
3453,11404
6942,14242
9189,10396
18986,4246
11529,14674
2165,10582
9907,3784
12618,16102
11824,9555
20718,3577
6530,12316
19542,2463
21195,3818
13245,5725
10561,15877
10179,16534
17180,5320
21556,10261
15817,13770
19391,12925
17099,5376
15335,8889
8206,15009
1056,9889
20615,13593
8389,9153
14159,7276
4228,10681
4445,14736
17726,1897
2775,634
22394,6700
7086,6860
7619,10424
6895,13170
6075,15574
3677,10618
1978,7985
2733,14578
14968,16406
13740,7367
6541,2615
21080,10598
4463,15684
10260,7378
4018,10028
13495,13844
4951,16520
3452,13972
5807,14533
22581,11717
17406,11731
5905,9981
13233,11005
3237,16359
14221,14571
9517,1024
788,13834
11986,3944
10338,3086
3476,2171
3694,2130
2839,7883
15477,14942
20368,9913
12927,1949
5778,11085
10417,13481
8245,11403
11821,6794
6945,750
2210,8466
13700,12028
19010,13427
2736,12780
15860,14912
9575,16370
9688,9884
14203,7439
9096,12166
15049,4923
1165,12262
4665,14423
14938,1134
19855,6733
5011,15899
9801,13843
21337,15877
20797,6562
3989,10788
659,7726
6449,6237
11941,576
40,4342
18581,1971
1639,16285
8595,13420
4203,1147
10138,16090
18252,15034
2897,3559
22454,15881
18719,3238
18214,5432
10490,8474
6877,12827
1165,2003
7339,15372
22272,14084
13617,11054
15472,8335
20634,7444
11118,2418
18946,11558
1727,7330
8230,5018
3757,10428
4407,4639
19425,11861
569,15569
2495,10883
4549,1176
6913,13959
16205,16329
18173,1761
711,3841
16521,2451
12050,12864
10667,2410
17481,14860
618,16489
6300,306
8460,13100
7504,16204
12035,15947
17742,2997
22159,14758
5107,13091
16040,3196
3245,15529
1789,1200
20820,6354
2798,4744
5209,16467
16675,15583
5013,16036
10,11026
3980,15753
6887,15552
20331,13598
11506,3478
19736,9118
4823,10550
9104,1093
408,15744
10112,8866
7158,13083
8871,16453
12928,2082
3304,13753
9023,9850
16902,10098
14979,7588
5453,7849
20171,13234
1640,1667
4079,3150
11626,8175
20361,2802
14966,14422
10186,14784
18868,15974
13982,12632
1626,16214
17831,1610
14018,4736
13026,16299
11000,2769
19058,15495
3296,10519
4940,11525
2285,11540
6251,14955
11640,15341
9778,4776
11731,14551
21929,5035
11053,2894
10226,11439
2490,116
18666,14090
5269,3878
6715,16375
21219,8676
20669,3228
11013,14667
16664,12101
2453,13799
16725,13279
9481,14979
17768,12998
21060,7706
22275,7301
4350,3875
3067,8698
13730,12940
21008,11892
15687,5228
5277,15611
48,6684
3094,6377
19823,2581
3911,15749
9775,15222
6474,7193
9068,14592
3868,13716
19439,13638
3659,7382
10429,10972
8846,1566
3282,7777
12250,9157
12479,14297
10705,7649
4998,3791
16502,11316
13353,11194
747,11673
9939,2398
20078,3993
3671,7693
4129,6731
1504,14268
15718,7295
9272,8274
9426,4517
1250,15888
10797,4593
10279,16189
8424,9486
5801,3264
13635,6703
449,13371
6291,7500
7423,15458
3213,13316
7416,15507
6421,16357
19604,13549
1598,16168
15260,12565
8761,12869
2231,6530
7297,11349
7622,14586
20773,16418
9889,1118
3956,191
3130,15520
13011,10015
3282,3588
11333,6867
7905,16551
11402,9507
8247,2259
2789,131
11871,574
9774,514
1401,6297
16964,1848
19809,2573
16536,1306
4966,1311
4992,8900
365,495
8156,11694
2646,9860
3722,10600
8258,12389
17961,14320
2555,11599
11697,12392
11023,5245
20705,9765
21953,7044
21692,4921
1660,10151
18581,15284
1497,10756
6063,291
8159,10280
9998,15156
12826,4739
7905,6687
2897,13595
2221,14999
22208,14670
21467,6327
20249,9431
3208,559
3844,12394
8980,5384
4596,5388
13600,5043
7404,13804
4580,3004
823,8272
639,29
7288,12318
1143,3484
13009,665
6909,2266
438,17
13317,5241
712,2280
17669,5724
8872,12759
18215,13859
14494,9711
6595,16365
13720,3644
21458,5620
6787,2723
12989,2555
17621,5234
4776,12198
5020,3434
7005,8786
8434,5535
16074,11010
17000,1398
15313,6600
461,11640
4815,12897
13643,2978
20505,15284
21640,11420
17364,9983
7717,10751
7514,2916
9484,15987
14259,4508
16384,3461
6957,5865
22047,4870
4731,11830
7690,15032
1021,1085
22114,5214
19647,13890
20450,14402
5699,5334
1395,11328
5944,13968
15564,1200
7706,7072
11977,5021
522,15901
19173,2258
1223,4087
7042,9113
22308,15064
15355,15755
6852,4078
16221,8996
3246,3786
4731,14155
21704,9951
8657,9824
10597,10287
17958,11557
5734,3478
18345,15479
15931,3690
9432,10339
1640,13398
10989,7330
1163,2629
667,8216
708,3868
12772,15785
1496,9088
3544,15237
21258,14154
8338,3745
1113,16372
18926,6935
12354,13627
14260,6231
17679,16140
2795,3947
16774,7593
13214,6401
3606,11671
16209,15938
2041,15188
4123,12386
7269,2147
739,6886
7896,2904
1461,8401
17109,13132
1167,14526
15805,9039
14741,14410
9343,10473
13098,12089
13659,12783
14940,1152
20232,12629
5937,12558
7175,5185
458,15369
794,171
14742,1113
7108,12852
1182,10397
12062,16040
11401,10740
14439,12036
5242,4039
14659,15915
14196,4489
3708,16329
3663,8193
5914,12815
12500,10564
19546,14598
20544,8419
2657,11529
2545,13022
10199,12255
3497,12836
15562,13481
4788,5240
17367,16039
16559,6107
5544,2222
14666,14973
2587,128
15762,12836
15072,15077
22291,15805
6536,9485
10856,15254
3655,176
13805,15907
12877,11795
15184,6579
2210,6186
5934,7729
3425,3801
15787,7925
7656,12832
1830,11253
9638,15684
20857,14887
11938,16343
471,16384
411,13975
20936,3239
20606,12562
18230,12291
18929,9440
6070,13445
9465,4102
19357,12447
19756,5799
15393,2215
2675,15278
5326,649
2845,16076
8276,12925
17515,4916
2459,7883
1189,12112
22259,13735
7973,12027
4416,8084
3557,15208
20554,11604
8198,15245
9102,8723
13054,8776
13039,8988
4944,2252
6927,6579
18700,2697
4097,16424
5332,12326
10831,2196
8464,1472
5231,8174
2705,4601
2778,3756
17429,16102
246,3600
3489,13314
7058,346
9789,12346
10956,7775
8880,6918
3471,14897
19970,11165
1995,1223
18211,15372
5705,15252
11499,14969
8287,16250
20399,2831
17153,15744
3145,6823
22216,15525
410,10962
15178,6723
7706,10683
14069,13191
6838,1059
19747,7926
17858,14069
7259,14453
9118,14057
2092,13397
2566,6846
13437,13756
17068,7880
18049,6639
8976,2546
13152,15803
3457,13088
18891,2656
1730,81
5951,14877
1769,5995
7894,14490
4046,5424
1626,7933
12274,6071
6679,15612
3934,15726
4114,15529
14793,15679
2524,341
2115,10886
1301,12837
12734,12814
6171,6241
16245,16527
19431,16539
2245,3061
2655,5153
505,3510
21922,15178
22505,15822
16714,16147
9633,7756
700,16184
6865,9083
13130,966
2518,8315
1788,8780
10072,7797
3289,3869
18360,14160
11605,6677
10249,11653
1588,10238
7761,13264
6634,12307
14602,3917
4957,8812
18927,2148
4393,3719
16186,3442
8710,9353
416,15435
2223,15864
553,15888
4872,5118
4775,15724
293,6663
10569,13321
2860,12897
16014,12416
8469,8280
2589,4993
802,5049
11365,14690
20304,11198
3096,5079
7694,15826
17186,6930
1187,1481
3435,1169
13569,14432
16088,13936
5817,11844
3723,6643
3710,178
3771,7341
15259,5105
12645,9726
3064,149
13796,5851
1543,15550
9677,10496
8704,7552
7451,12634
15423,14556
18717,16189
1866,12681
6896,11868
1180,15282
8127,404
3783,3966
5205,7905
10485,1564
13632,8331
4589,16295
10497,13752
20475,9992
16636,7110
1206,12869
5666,525
1382,12449
11219,10948
89,7046
11071,15251
6189,10313
17528,14844
6773,333
5943,9674
20786,14441
15978,11807
17336,7816
512,4529
7763,14498
10203,6235
7884,15559
10013,10811
4666,14233
4529,2226
653,12662
10544,13513
11833,5665
3340,15629
2157,4884
12831,4497
16584,15792
8158,1134
22229,6999
3518,13104
16088,1723
15998,14874
6063,3586
6801,7556
2088,6348
863,11905
21217,4482
7329,3367
18494,15624
13394,758
3066,8645
4893,9095
13915,15347
22579,12929
9613,13843
4533,13484
14951,13709
13991,7498
19917,11375
11127,4749
19477,8940
16921,15526
18110,6813
13867,1531
3478,167
2037,7468
8435,9303
8518,421
4625,7630
9248,7205
8851,2918
501,10482
713,8740
6580,8239
9768,3321
3600,2760
18105,8460
11178,14330
16744,12938
7255,394
22563,9306
11154,8304
5901,9111
13447,15812
1483,13829
8495,419
4853,5977
317,13713
12579,11818
1320,5491
20748,10124
1130,12751
15849,3390
296,5407
7823,13555
8019,559
4690,16178
11280,13099
6944,341
12941,11368
2809,1405
6929,341
6166,10854
17535,1496
11885,11780
5787,7061
967,3994
15615,2218
4833,15013
3716,7260
3608,1157
32,5749
16478,8786
21394,8996
20843,7681
16728,13877
4650,10959
777,9364
9064,455
18791,14879
746,34
459,8460
17257,11640
12234,11759
3341,8701
15830,11347
15060,14865
9367,12948
4475,14131
4361,1961
15267,10868
6689,10260
14253,15191
7115,6133
10057,3821
20363,14903
15047,14153
16434,16472
4052,2261
14469,16313
17473,8148
10338,4319
10815,12695
18095,1730
5678,12556
18373,13162
1353,64
5324,13159
17855,14991
3264,16193
8265,15523
16074,4414
1900,13103
20357,13355
684,13752
52,12294
13484,13508
8487,11419
17976,6813
6046,16332
3455,3644
20584,5491
8542,13394
6793,12566
2446,3434
8760,441
20781,13685
12239,1177
349,12836
6992,11532
14489,1345
9121,12616
4835,234
15838,11592
9058,15286
9845,1406
1550,12360
11375,13685
6108,13943
2436,5387
1552,11134
9938,1754
7456,16511
12143,13930
12942,15931
13913,3009
17414,2686
2651,124
2975,8449
7088,2374
8080,12892
6992,936
4513,14118
19170,7945
4015,11961
2088,3599
16528,1924
6249,7000
4399,11705
3672,8285
8226,2947
2499,667
21028,12986
15450,1190
5711,273
13958,6429
20184,11485
16017,6694
2650,14820
6372,10758
7631,636
257,14851
102,1
18259,5213
11720,6278
5649,3310
20329,3439
2786,11361
14909,1155
2673,1317
16123,14244
6007,12805
2099,15368
17525,6813
16349,8108
4524,9861
15231,14167
6085,8417
17587,11346
12391,9367
9809,3202
9097,735
15134,9523
8864,11510
9485,7828
4793,16403
17620,5154
10132,10637
13978,5920
16518,1392
8618,11484
1891,441
12543,10286
10873,8826
16132,13425
8907,2625
11658,7500
4386,15663
12984,12012
2321,14115
11003,12301
7497,1812
8659,14509
14965,1154
3318,15895
15646,3308
7055,8964
8128,1958
8412,12026
17888,16295
1275,10148
7071,374
13443,16414
6350,636
18713,13606
12276,1393
1472,13383
3627,16338
6818,8474
17582,8873
12275,9232
1332,11311
2832,266
21218,11065
8907,8346
7543,12226
3114,3560
4445,4005
5244,1209
12906,10519
3285,9189
9437,11382
14952,9465
4488,217
19881,3868
1577,4478
15744,5034
10511,3735
10218,3583
20268,5030
17422,11908
460,5995
12668,14828
17998,9160
20672,15097
18130,12369
7905,16496
10382,11122
7381,9258
14251,9930
3132,13478
10556,2259
3608,16333
22369,10144
9327,12369
2162,8263
214,13573
2119,99
9032,10012
18451,14415
4192,216
12808,4796
13238,14590
3765,6663
5424,16261
19139,9520
20867,5660
18929,15958
16321,1275
3646,175
11713,1358
15344,6310
15773,13632
4212,10016
13464,8102
6011,1985
1814,84
17441,9589
450,138
3881,5331
20263,10330
6286,5262
5586,2987
1752,11426
5237,16320
18302,3186
813,16138
13870,4409
11842,11913
15249,14727
15576,16550
4300,13474
10027,1359
7208,357
11248,6810
264,7748
16414,5575
13447,5010
16883,14713
10770,7101
22452,14212
4458,10455
4061,1504
2253,11577
19617,16466
2951,143
4163,10790
10359,16519
19419,10574
1666,16484
15908,7883
3344,3376
13480,954
21518,16456
11663,3015
2031,515
17954,16255
10456,11887
15817,11402
3379,163
880,16528
313,1828
841,15569
5271,16189
12389,12711
16621,15948
12930,7229
13133,1315
20627,15096
10315,12189
15012,2510
21177,11271
7888,11818
5639,3904
4252,12027
4705,4008
9758,493
12109,4820
6141,1249
20241,6731
8091,14775
8616,1208
3327,13358
18550,7452
5616,9466
18181,14994
7270,1089
6779,16520
21963,10954
2721,297
4166,930
9722,13492
15617,15907
14431,3867
7371,10609
5572,4017
10734,10617
3287,14391
11998,9733
2097,15995
7414,10351
15613,4706
7165,11178
450,12955
20630,3033
9373,16126
10794,6816
9898,3095
4596,4688
17255,15993
3867,3447
8271,13161
5647,15524
